Phylostratum	GeneID	Zygote	Quadrant	Globular	Heart	Torpedo	Bent	Mature
1	AT1G75330	25573.68506000002	23622.159970000004	37549.13249999997	29630.809169999986	23432.71621999998	19108.65224999999	15551.556280000004
1	AT1G75350	1395.3974620000001	1483.363002	1196.8684490000005	1355.626484	1893.0603420000002	1489.0374059999997	2268.0858480000006
1	AT1G75380	15855.470249999993	7015.812143000004	3782.6046740000015	3390.271393000001	3270.1772000000005	9038.068817	32779.11673999998
1	AT1G75420	2339.542482	1628.8214159999995	1272.465512	1134.4755059999995	1121.7764069999998	1305.3745069999998	1195.9053419999996
1	AT1G75450	734.3515179999999	695.5823763999999	730.5324805000002	750.4910402999999	715.1444147999998	700.4086182999997	692.1988410999998
1	AT1G75460	773.0862657999996	744.2467303999998	867.6203843	932.2592872000004	970.9073062999996	873.6262838	705.6235662000003
1	AT1G75620	829.7548910000003	776.6610009000003	868.7141300000002	882.8260490000001	788.0566113999997	740.3121789000002	803.6202426999997
1	AT1G75680	1293.4619030000003	1266.4529769999995	2191.1028449999994	2745.224302000001	3565.928717999997	4541.726633000002	1003.1661799999997
1	AT1G75790	740.1983283999998	742.5279075999999	670.4125371999997	666.5095955000003	686.4213897000002	664.2560802999998	686.3863683000002
1	AT1G75800	984.4315714999998	874.7935817999997	856.4120872000003	874.3290187000003	833.4799838	953.3783891999999	1212.3556870000002
1	AT1G75840	3340.747935000002	3512.8065100000026	3702.8333899999975	3032.205383000002	2516.7972829999994	2436.211415999999	1653.148455
1	AT1G75880	6083.407110999999	10621.536330000008	7753.885946999994	7332.669306000003	5873.117375000001	4265.203461999998	2976.614992999999
1	AT1G75890	641.6622223000003	603.4272487000001	597.7909106	631.7443356999999	596.1549404	616.9530859999998	653.9811864000001
1	AT1G75900	704.9370288999999	710.9092702000003	761.1031798999998	737.7530474000001	728.2581487000001	736.8425125000001	704.2239752000003
1	AT1G75910	840.7792663999999	891.6488009	815.6484522000001	865.3602439999999	895.0322523000001	827.0972422000001	856.83065
1	AT1G75920	788.2021941999998	728.7469583000002	865.5652569000002	834.9608426000003	792.8210045000003	864.8215338	1438.0033010000004
1	AT1G75930	784.7545819999998	855.7614849000001	883.3949231000003	765.6853846000002	789.0898974000004	821.7151547999998	901.7526096999998
1	AT1G75940	846.2455844999997	930.4581184999997	795.4450882000003	802.3492561	734.1351380999997	709.4197323999999	637.2466111
1	AT1G75960	852.7790049999998	757.4932450000002	788.0790983999999	825.8986924000002	891.8911309000001	1126.0005080000003	1433.0681860000004
1	AT1G76020	961.4944236999997	755.2784238999998	733.3354340000002	774.4312951000004	762.6896029000001	946.2868038	1946.5464259999999
1	AT1G76030	10130.068379999993	8226.191709000004	2885.9535080000014	2034.7424000000008	2041.4171300000005	1574.4471159999994	3945.681520999998
1	AT1G76050	1374.965507	1385.095857	1604.2116050000004	1633.3730100000007	1512.2788189999994	1393.751269	1435.8395749999997
1	AT1G76080	843.3002552000003	836.5876438999998	889.8435941999999	951.8215191999999	804.2260004	820.0270779999996	888.0945246000001
1	AT1G76090	933.1585247999999	949.7622918999998	1157.4421100000002	1067.719421	1036.9355889999997	1937.0336059999993	1543.979125
1	AT1G76100	1382.7411319999997	1814.2640600000004	2565.862688999999	2591.146808999999	3787.1688699999972	3691.9597260000023	1220.2238960000002
1	AT1G76120	1048.6496909999996	852.3735212000001	929.2346262999998	916.3911925000001	816.0809475999997	715.9205791999999	877.9355016999998
1	AT1G76130	693.2777189000003	634.3812318000003	654.6947474000002	732.2120276999999	764.6955881	776.1974992999997	707.8685803000002
1	AT1G76140	742.0604591999997	728.7137801000001	719.2257256	826.7823371999997	856.9563262000001	830.1441130999997	812.4558416000001
1	AT1G76150	981.9201616999999	882.0285584999997	859.5873410000002	855.8578386999999	848.5570799999998	933.7575733	2923.37914
1	AT1G76160	839.4323419	878.0154123999996	1052.195874	892.0303562000003	928.7972979999997	1125.2296819999997	928.8669610999997
1	AT1G76170	1058.5688300000002	1313.176976	1370.6142150000003	1155.2773629999995	1074.6369750000001	868.9930202999999	1007.9648559999996
1	AT1G76260	1340.5825160000002	1641.3984080000007	3150.5956739999992	2680.4150969999996	2164.8073260000006	2413.297371	1076.9015120000001
1	AT1G76290	854.2032284000001	863.0525638999997	882.3709045999997	943.6429162999996	831.6705437	747.0350945999999	773.2557149999998
1	AT1G76390	680.0324118000001	675.1362258999998	710.9682881999996	713.0898364	680.4255215999999	588.5663062	668.8782722999998
1	AT1G76430	858.8413908999999	810.1890851000002	769.7498279000002	812.3949167000001	730.1067709000001	696.8069913000003	767.1763192000002
1	AT1G76460	862.1498424	843.150593	724.6371269	713.8912705999999	722.6471516999998	670.0780229000002	816.4949132999999
1	AT1G76470	853.0657385000002	804.8740009999999	771.5059994999998	801.7228836999998	939.2080231000003	1222.3030819999994	830.3878325999997
1	AT1G76490	1311.2057229999998	1239.418417	2685.5329259999994	2791.400435999999	2297.575422	4111.375862	2460.0029769999996
1	AT1G76550	39525.64555999999	34545.47077000003	17723.45076999999	16241.56715000001	23484.766519999986	26465.200149999986	7504.533678000006
1	AT1G76620	803.1025312000002	828.2632417000002	748.7838834	712.875419	755.4064067	960.1901378	714.5655396
1	AT1G76630	953.0430736999998	1000.0885700000003	1137.8143209999996	1125.4335949999997	1068.1929789999997	1028.7688999999998	1306.5843649999995
1	AT1G76690	1708.6324760000002	1891.4091529999994	1171.979804	1266.3352669999995	1393.3384630000003	1287.8784609999998	2997.6472999999983
1	AT1G76700	748.7446261999997	723.8467902999998	660.8011892	698.7894211999999	639.7936450999998	650.3726103999998	682.4558677999999
1	AT1G76710	4529.485149000002	4298.063672999999	6062.865165000005	6851.646492999995	5538.7000810000045	5922.692105999999	3555.359261000001
1	AT1G76720	923.8716028000003	1089.164964	1342.0288209999999	999.7725453000002	925.0479763000001	1143.588853	984.1615737999996
1	AT1G76730	795.6353489999997	910.7569734999997	763.7295735	679.2329144999999	697.198182	645.6649530999998	828.5374653000003
1	AT1G76760	1775.8660349999998	1745.4261499999998	1545.1947530000004	1579.9678130000002	1451.5241980000005	1383.299641	1644.3358370000005
1	AT1G76790	701.5037896999999	721.0097699999998	629.8796408999999	617.4300822000001	658.0078924	616.8896544000002	674.0258235000002
1	AT1G76800	10385.231609999993	14055.839550000004	10600.071099999994	15782.427159999988	20850.436989999984	14176.743479999996	13806.46971999999
1	AT1G76810	3952.9142160000006	3154.8772380000023	3509.9312179999993	3451.463347000001	3537.2721789999996	3219.1208849999985	2607.212276
1	AT1G76950	811.1767324000003	773.8601112000002	848.8055736999997	865.2555709000002	879.5877984	912.7328336999998	785.2872698999998
1	AT1G76990	8417.385340000003	7923.776422999997	8498.693669999997	9496.217512000007	7488.848528999994	5376.904265000003	5171.520201000001
4	AT1G77000	8374.388796000003	3626.3320009999984	1961.6345129999997	1518.0954610000001	1107.8729739999997	2424.621927999999	39084.50086000002
1	AT1G77020	1457.300044	1079.8061779999996	1026.284499	1688.9759469999992	1363.3356729999996	1126.4345129999997	757.9905863000001
1	AT1G77030	1363.1383120000005	1033.0750480000004	1381.3064459999996	1857.1857119999995	1528.1083090000002	1229.3862909999998	805.4830083999999
1	AT1G77060	992.2632612000002	1363.5597710000004	1837.846763000001	1254.4457379999997	1309.3987820000002	1630.4017420000005	1067.7142250000004
1	AT1G77110	2775.3386969999992	3704.4413820000013	3184.771859000001	3384.235970999999	3842.6940320000017	2712.146338	2373.909441
1	AT1G77120	8432.110862000003	5130.143599000002	4346.448298999999	5862.785563000001	8757.299202999999	15118.827370000012	74213.92636000001
1	AT1G77122	943.2636814999998	883.2765242999998	901.7047625000002	1004.9236749999995	975.7255981	990.9427020999999	936.0344740999996
1	AT1G77130	1113.8058460000002	905.1945991	1035.4856630000004	1090.850013	979.0816206999997	1189.2291470000002	1592.011317
1	AT1G77210	828.2690880000002	859.4413365	973.3991256000003	893.8432638000002	856.7286738000001	797.7821457999997	811.7986444999998
1	AT1G77230	2121.129053999999	3644.5857479999972	4576.898844999996	4207.78317	3439.2613769999975	1965.9855459999994	951.4435745999998
1	AT1G77240	768.9323842000001	761.9378615000002	884.6622919999998	945.2300246000003	907.1319599000002	813.9390888999997	759.6584450999999
1	AT1G77290	853.7360569000001	799.857634	828.9868887999997	817.4167212999997	842.224277	827.3421921000001	864.6198999999999
1	AT1G77300	1450.2080469999994	1537.9475459999996	2200.4628489999996	1882.9029789999995	1512.1941479999998	1305.0347260000005	1124.5817419999998
1	AT1G77330	880.0911440999997	867.5205542000002	862.3889454000001	930.1788092999998	774.6329631999997	721.1882720000002	741.5336679000002
10	AT1G77340	747.7041377000003	741.3423995	729.5723766999998	792.8902157999997	768.7430082999998	759.4114903000002	711.2376853000002
6	AT1G77360	892.7724972999999	909.1458908999998	894.2691134000004	881.5375736999998	908.4722786000003	906.1447879000003	952.1538636999998
1	AT1G77370	961.7670977999996	879.5438549	1036.4547140000002	953.7245870999999	875.4698047999998	1031.4691440000004	1489.1421029999995
8	AT1G77405	855.0385442999999	791.1172360000004	780.3002239999996	846.7012878999998	857.984177	854.5890851999998	842.7959426999998
1	AT1G77410	897.7398248	807.5542118999997	849.4543132000002	853.9654921999999	820.5792520000002	889.1520501000003	1224.7887169999997
1	AT1G77420	1466.4904499999998	1148.5973710000003	975.9707829999998	1041.6087419999994	1039.745439	990.2631769000004	912.4063493000003
1	AT1G77440	34045.27650000001	25768.348759999983	14720.507150000001	13707.233970000005	15667.356290000007	16326.251570000008	20157.891200000013
1	AT1G77470	859.0687426999998	824.3026979	1213.471356	1430.2398630000002	1381.0844749999997	1373.045957	1025.6859009999998
1	AT1G77490	683.9782643000001	554.8961487000001	601.6376916000003	638.3356480000002	604.7484524000001	611.9236696000002	629.8448145000001
1	AT1G77510	748.5104343	780.2113623999999	764.1244662000001	848.8665799000003	792.2164926999999	796.5112699999999	768.4521986000003
1	AT1G77520	1130.3931539999996	1172.761938	1148.685701	1145.0049060000003	1037.7115800000004	912.9112734000004	952.7688177999997
1	AT1G77530	733.3082269999999	799.1524725000002	811.6863578999998	829.1716754	827.5761830999998	824.7725653000001	746.5663387000001
1	AT1G77550	819.3049297000003	874.2235409000003	948.3380613999998	831.6890333000002	774.366209	750.1200973000002	695.7265900000002
1	AT1G77590	1056.7278259999998	1014.5382560000002	959.8618044000003	1059.5323190000004	1159.1944490000005	1370.539614	1128.9898970000002
1	AT1G77620	758.1056765999998	721.9164842000002	665.2992295000001	691.1278713999998	729.4426881	699.1078336	632.1566547
6	AT1G77630	1431.7457790000003	1393.6608869999995	1885.8312740000003	2364.668269	2711.196021999999	1861.948339	1267.798081
6	AT1G77660	1174.7277809999998	1610.1441500000005	1672.2144849999997	1437.8042839999996	1094.4967860000002	1227.3979770000005	986.7365158000003
1	AT1G77670	782.6188510000002	757.7274551999997	834.4253437	774.7158361000003	693.3484044999998	731.7629343	746.2646590000003
1	AT1G77680	1825.1626719999995	2273.8129470000003	1781.4851379999993	1838.736734	1788.6770620000002	1089.2257840000002	2936.1160160000004
1	AT1G77700	832.6299016000004	775.4902954000002	857.9837298000001	940.9065185	910.7071679999999	897.2890448	820.2456818999997
1	AT1G77740	781.5303838	770.8803787	856.6743723999998	834.976299	840.7144264999998	864.2718419999998	767.3485655000001
1	AT1G77750	3069.1766920000014	3260.2925450000002	3189.261786	4034.5611449999988	3975.866379000002	2079.891234999999	1192.4136240000003
1	AT1G77760	845.7507576999997	853.4830094000002	1019.54805	1212.4174319999995	1334.4303720000005	1020.2437900000002	846.4925444000004
1	AT1G77840	1033.6962400000002	906.4872171000002	1195.1078110000005	1213.2754570000002	1047.3552899999997	1173.9844559999997	1177.2458270000002
1	AT1G77860	913.9660408999999	919.2309196999997	935.6972285	1051.946714	897.8134712000002	787.6649818000002	758.5956045000004
1	AT1G77930	1187.3393470000003	984.1516551999997	1291.5030520000003	1551.6448629999995	1234.7178050000005	1347.9608329999999	3170.814049999999
1	AT1G77940	1261.3532589999998	1734.3209119999992	3555.377826999998	2163.429057	1256.388757	1537.9937729999997	1055.0546319999999
1	AT1G77990	1353.0511399999996	2308.4658370000006	1530.1044150000005	1702.6263540000004	1391.874183	1046.7661749999995	1086.772169
1	AT1G78000	1234.0998300000006	1099.8455819999997	1587.6232859999996	1535.0088440000002	1069.632248	1133.2695810000005	1635.229229
1	AT1G78010	788.0771591000004	791.4881435000002	866.0562657	848.8246704999998	849.3674751999997	835.6709461000002	747.6649148
1	AT1G78050	965.8386633	905.8423648999998	1132.4887410000001	1428.7069509999994	1166.583641	942.6788376999999	1082.7680699999999
1	AT1G78060	941.4941814999997	813.9953688000002	977.8215841999996	891.7130867	849.0167253999998	1016.3208770000003	900.2973442999997
1	AT1G78070	1178.3649640000006	794.2589013000003	691.9962897	714.4558409	682.9779960000001	778.1668566000002	4839.349001999995
1	AT1G78090	757.1970857999999	725.2257976000002	818.6249415000003	824.5226486000004	769.7268747999997	783.7341580999997	786.3523084000003
2	AT1G78120	2063.9956830000006	2079.221281	714.278474	707.0765064999999	678.4722749000002	659.6820730999998	748.3772319000001
1	AT1G78130	812.4589976999998	842.0959178	765.2887910999997	753.0121699999996	759.4430236000001	790.5689396000002	1059.9117150000002
1	AT1G78140	1219.1325190000002	958.8826850999997	797.4096406000002	868.2435863000002	1060.2057589999997	1293.013514	1664.1411090000006
1	AT1G78200	997.1679635	982.7491531000004	918.4607486	972.1046726000003	935.6318606000001	917.3809548000002	962.2504293000002
1	AT1G78210	3808.8371350000025	2936.9806710000007	4932.133082000003	3019.849963999999	2356.688851	2531.2540720000006	1083.1940240000001
4	AT1G78230	995.1372723999999	960.2281291999999	864.2459554999997	926.8756704000003	894.8960404999999	811.5683108000001	775.0884130999998
1	AT1G78240	13406.477819999993	8970.238672999998	2186.0431569999996	2185.65509	2223.621720999999	2124.7536119999995	2780.7165090000008
1	AT1G78260	960.7268827999997	876.7992793999997	879.3911408000004	932.6907339999998	910.2777748999999	1103.5409590000002	933.9746075999999
1	AT1G78270	724.0976743000001	635.5179421	619.4276778999998	664.4508022999997	672.9485664999999	686.7413954000002	729.3376882999999
1	AT1G78280	778.0955378000002	701.2715022999996	723.0482130999997	758.3359506999998	735.8295778999998	713.4164512999997	1023.2125999999997
1	AT1G78320	775.6459334999997	878.2983229	951.2442407000002	790.2891417999998	838.0239407999998	917.6457357999997	856.6928377
1	AT1G78340	764.1678841999998	695.8375383000001	680.4160577000001	705.3100757000003	653.3001005000002	642.5372704000002	699.6115967000002
1	AT1G78360	776.9696430000002	700.8811071999997	705.0678048999999	776.6894511	751.4516847	745.4131661999999	693.3412289999999
1	AT1G78370	2467.52618	1501.0468359999998	6200.993150999998	8397.267456000005	22123.56764	33251.32964999999	1327.6559879999998
1	AT1G78380	5478.284673000002	4051.2005190000023	6368.809145000003	4541.150220000003	6077.847650999998	10384.212390000006	30339.832379999996
1	AT1G78390	784.3563105999999	894.4990860000001	1005.4203629999998	839.9205081999997	892.2128217000001	1012.0345830000002	847.2833602000003
1	AT1G78400	738.3781947999998	765.4654510000004	678.3163561999997	740.2100214	711.7823021999997	723.1344982999997	657.6060697000003
1	AT1G78440	868.4611458999999	848.5952609999997	853.8687907000001	887.5830674000002	830.5130204999998	903.2612105999999	842.6332144999998
1	AT1G78450	832.6449422	784.6345369	847.7493403000001	833.1297488000001	800.6798918	909.4590033000003	870.8588503000003
1	AT1G78460	866.2336798000001	916.0070444000004	1467.2469689999994	1248.12787	713.3760310999996	819.5953491000001	746.5121699
1	AT1G78480	1652.7041729999996	1569.5598340000004	758.7765588999999	924.9055336	967.0269672999997	983.7370175999998	878.1510450999998
1	AT1G78490	896.1455704	935.6138863	855.2426733999997	898.9482088999997	965.4349567999999	904.8973891000004	815.4970297000002
1	AT1G78500	1261.2057190000005	1321.617148	2557.8327480000003	1354.3019579999996	1661.1140659999999	23671.81452000002	5222.176908000001
1	AT1G78510	1099.9529659999998	1007.3266499999997	1062.181777	1045.3620869999995	1018.9760410000001	1182.8596760000005	1245.4739100000004
1	AT1G78550	1108.873668	1076.809167	1123.8346779999997	1196.1711410000005	1176.3478980000002	1181.9647739999996	1539.6167989999997
1	AT1G78560	2012.380822	1790.5571400000006	1791.0973209999995	1804.467399	2259.1267469999993	2531.34126	1674.0019069999994
1	AT1G78570	2366.831982999999	3140.972041	1844.2967370000006	1668.020637	1815.9672780000003	1237.7908420000006	862.5879604999998
1	AT1G78580	740.1028101999997	778.9032638000002	1168.1492319999998	896.6714945	861.2617246000002	957.9064766000001	852.6003180000001
1	AT1G78590	788.4315512	886.2166915000003	1047.5837659999997	1003.9258839999999	1227.431764	983.6077110999996	917.1022948000003
1	AT1G78610	776.9995540999996	794.2054422000002	888.1966116999997	876.9024472000001	851.0214466000001	882.2968224000003	905.1248040999999
1	AT1G78620	983.4591374999999	1097.5879790000001	1216.216376	1042.5822099999996	1118.1639330000005	1299.0369550000003	948.5808780999997
1	AT1G78630	1951.1656780000003	3905.3345369999975	7251.612013999994	10162.29723000001	19394.903919999993	12007.915500000008	4347.289697000003
1	AT1G78690	1362.8076399999998	1371.0085630000003	1215.5184140000003	1633.800296	1512.1877469999993	1284.6511670000002	1298.5221599999995
1	AT1G78720	960.4933520999998	1050.6202239999998	1176.9874780000002	1226.1107449999997	1550.0777949999992	1455.6097510000006	1478.90506
1	AT1G78770	948.5205725000001	1097.6844270000001	1802.6380629999999	1635.0706250000005	1540.0968210000008	1063.16625	768.8568607000001
1	AT1G78780	1009.1364489999999	775.1566244000002	754.5836219	812.6686962999996	752.5168343000003	770.0113802000001	2293.522274000001
1	AT1G78800	820.8846295000002	902.2729884000003	964.2469842999996	888.8157700000002	825.5154351999998	858.8516381000002	892.9433046999998
1	AT1G78830	900.3603671999998	888.4826377999999	953.3130486999995	897.6950451	931.5743091999999	2707.546988000001	1616.953339
1	AT1G78850	875.0516948	896.3563060000004	824.7108876999997	822.8562802000001	839.1932382999997	745.9061857000003	744.5426091000002
1	AT1G78860	1111.4894370000002	1096.9044159999999	1289.5016159999998	2629.6430749999995	2976.680554	1987.3011020000004	752.5109779999998
1	AT1G78870	1566.3743910000003	1603.2656790000003	2924.782962	2873.5394320000005	3099.014571999998	2723.822958999999	2077.604355
1	AT1G78900	1377.3421589999998	1377.6173510000006	1174.0290579999996	1122.304463	1261.509738	1409.5885949999995	1299.755761
1	AT1G78910	928.7715654999997	928.4922040000002	950.2053205999997	931.5661329999999	929.1471129	887.9749805999998	1207.7318139999998
1	AT1G78915	1181.1906099999999	1596.4808329999998	1264.7239240000004	1668.3295419999993	2522.0395789999993	2235.319131000001	1063.1808069999997
1	AT1G78920	1021.7754190000003	1074.8554380000003	1975.1096610000009	1644.0901929999998	1133.610086	1663.5908859999997	1126.5352140000002
1	AT1G78950	1154.1229010000004	1154.9157139999998	792.1328721999996	803.1065661999997	775.9537217000002	705.9202432999999	750.1877508999999
1	AT1G78955	1078.2544630000004	1248.5360400000002	1492.3281840000002	1307.988921	1024.340223	995.3848890000003	905.0726471000002
1	AT1G78960	1522.1238119999998	1055.9603330000002	1389.9343859999997	1077.3718800000004	1114.4711669999995	1256.689643	6540.697397000001
1	AT1G78970	828.0000420000003	958.9752357000003	1011.2028610000004	869.1801349999997	855.6879361999999	890.9722363999999	959.6518829999995
1	AT1G78990	755.8728960000002	676.2088228999996	646.2985636999999	659.8780401000001	647.0691803000001	652.6754036	674.6657201000002
1	AT1G79010	4784.403801000003	4482.741156999998	4686.942151000003	4223.107014	3351.991453	3049.5283099999974	3351.420103999998
1	AT1G79030	739.0375674	742.4246453999999	808.2997916000002	822.5699721999997	765.7829463	865.9183393	646.6983872000001
1	AT1G79050	769.8705692000002	759.1579281000003	785.5678592000004	846.0550906999998	941.7602537000001	908.3814763000003	838.5744521000003
8	AT1G79080	807.9038544000001	816.8895248000001	889.0783289999998	822.5381728000003	832.1114150000001	921.4809609999998	933.4552432999997
1	AT1G79210	867.7261005	897.1692532000001	822.0773897000001	1178.5981339999998	1949.8267440000002	1649.568696	778.0844578000001
1	AT1G79230	6951.941608000001	4481.312361000002	7722.700884999998	11178.62361	8387.824255999996	9339.736129000004	17658.677870000007
1	AT1G79260	964.2234628999997	1041.0737739999997	1207.9082629999996	1083.2714830000004	1178.0578880000003	1194.4507280000005	1015.3503339999999
1	AT1G79310	798.6408735	752.8679077000002	718.4432498999998	779.3316770000001	832.6346109000001	783.1895734999997	842.7374634000001
1	AT1G79320	803.7007824999997	770.4014767999998	769.3833456	867.9912238999997	909.2117226	880.077612	802.0466208
1	AT1G79330	817.7133487999998	786.6935295000002	880.6310244000001	862.9173584000001	879.0494268999996	923.5998829	863.8169426000003
1	AT1G79340	1066.6397250000005	1006.0783650000001	1055.496241	1009.8029540000001	963.2782460999997	1156.0490829999999	957.2614895
1	AT1G79350	786.9808152000002	685.7559734000002	744.7499159000004	666.5134702999999	681.050157	720.6697678000003	819.1110394999998
1	AT1G79360	764.9602446000001	795.0890661000003	745.3023826000003	687.7667747000003	782.5801122000003	780.0348900999999	822.9780414999999
1	AT1G79370	816.7839062	805.7992316999998	798.6303534000003	799.6214271999999	756.8024337999999	738.5975547999999	850.648762
1	AT1G79400	844.6901580000002	995.4734278000001	1049.2174099999997	891.3495033000004	913.0280365000002	908.4631828000001	853.4616475999999
1	AT1G79410	885.8754569	774.6732819	743.6140873	815.8628096000001	721.1999991999998	681.3114691000002	818.8134757000003
1	AT1G79440	937.0039023000002	945.1072161999998	1128.757036	1046.240913	965.8506368999999	1250.9687449999997	1363.364773
1	AT1G79460	882.2051248999998	797.8253651999997	828.9133649	957.7497083	1024.3439949999995	1386.676133	1412.1511089999995
1	AT1G79470	1473.1962800000001	1181.7694780000002	1369.8308310000004	1521.3377380000002	1565.2512560000002	1297.303714	1173.3250839999996
6	AT1G79490	738.3978685000001	731.7758538	814.0652875	791.7136370999998	765.8816642000004	708.4317884999998	704.9805782999998
1	AT1G79510	20013.11768000001	16698.222090000003	18369.611259999998	17182.691370000008	14857.248929999994	15428.748490000009	17894.23145999999
1	AT1G79520	822.2059413999998	815.9990509999998	793.8017507999997	730.0164161000002	693.6397713000001	653.1332741999998	687.4636965000001
1	AT1G79530	5460.712334000003	7603.707065999998	15057.26520000001	16084.548450000004	13378.463490000002	8317.740826	3095.0033050000015
6	AT1G79540	1118.0857520000002	978.8386423999999	1077.275303	1113.8908659999997	1084.0802660000002	1007.5348529999995	871.6973310000003
1	AT1G79550	1913.8134159999997	2797.332130000001	11333.411650000002	9839.326468999996	10012.35298999999	11277.385119999997	2792.3353759999995
1	AT1G79560	5755.175374000002	4711.862712999998	8560.280887000006	7186.121349000003	5358.158018000004	4497.202286000002	2774.8490400000005
1	AT1G79600	2116.6980209999997	1760.0015619999997	1758.1089269999995	1775.8002510000003	1576.082546	1539.8347060000006	2568.722577000001
1	AT1G79610	1023.036857	1223.3346840000004	1820.4240569999997	1218.0116259999995	1254.8552769999997	1750.2750719999995	1588.4505150000005
1	AT1G79690	3844.6807370000015	2435.806376	4240.993629999996	3308.128942999998	3121.226130999998	12163.509520000003	3258.807095000002
1	AT1G79710	776.4139221999998	747.0902792999998	710.2469949999999	729.9189688	723.2469438000004	693.3396244999999	703.6098241999998
1	AT1G79750	43965.436900000015	27546.933049999985	37733.07286000001	24805.356409999997	33731.020650000006	49528.78527999999	41906.63481999998
1	AT1G79790	1505.7833330000003	1630.515272	1922.3088860000003	2001.3032010000002	1820.039886	1686.2469760000001	1248.8952780000004
1	AT1G79820	892.5284484999999	931.0461284999998	876.0782290999999	863.3871291000003	859.1454393000001	920.7810292999999	996.1871050000002
1	AT1G79850	1526.3736829999993	2354.760020999999	2242.2742429999994	3690.1063020000006	6465.755827000001	4965.477971999997	2112.977565
1	AT1G79870	812.5710683999996	862.9019418999997	857.0848755	1018.706139	991.1505034	938.6953793999999	757.1387763000001
1	AT1G79890	2432.932207	2703.544261000001	1912.7967610000003	1927.845514999999	2012.1410999999996	2015.3779629999992	1745.8284919999999
1	AT1G79920	908.1467499	1052.877265	1360.8448029999997	960.5119276999995	875.9417394	1022.824843	1011.8778599999997
1	AT1G79930	798.6812370000001	742.3732807000004	1248.6159179999995	1018.5039809999998	905.1479765999999	1013.2356039999997	1396.7167769999996
1	AT1G79940	1985.8650310000005	1871.9387079999995	2098.096557	2736.497611	2018.5049659999995	2864.346253999999	1641.5309699999996
1	AT1G79950	1166.412236	1123.9886330000002	1472.3491559999998	2051.452444	1650.6531979999997	1445.1748660000005	1276.9553549999998
1	AT1G79990	866.0894942000001	809.0136491	886.3121604999999	792.0708321000002	763.5012833999998	921.8728554999998	955.3301823999999
1	AT1G80030	942.2771457	1025.3539120000003	1016.4787679999997	1113.5018309999998	1301.3296839999996	1263.430056	953.0688751000001
1	AT1G80050	878.4541178000003	912.4625043000003	1037.435779	883.3682915	883.149099	1170.7212669999997	913.6611287999999
6	AT1G80080	743.5995456000002	854.5354812999998	832.2256864	831.1582712999997	797.1058380999999	1066.7013320000003	816.6418533999998
1	AT1G80130	978.9311483000004	933.0056688999999	887.7782498	898.1810066000002	817.0764272999999	868.6583465000003	1083.3383369999995
1	AT1G80140	939.6773235000004	913.6836267000002	920.4910708999998	957.3257722000001	898.8601071999998	822.4236112000003	855.4181617000003
1	AT1G80160	3490.9643080000005	2705.2842470000005	2315.835269999999	2823.709208999999	3760.3256840000026	9179.778173000004	14164.371559999987
1	AT1G80170	1764.2807190000008	2424.133977000001	3317.7416499999977	3199.056053000001	2224.0718469999997	1704.5097840000005	1495.6171730000005
1	AT1G80240	817.2598643000002	711.4402320000003	722.1537631	707.5857594999999	644.9967438999997	648.8632670000001	878.010442
1	AT1G80280	1529.7340719999997	1797.1160830000003	1424.7809749999997	1407.948399	2458.8524880000004	1701.373113	972.6192265000003
1	AT1G80300	1947.8142220000004	2267.0070390000005	3447.304422999999	3466.5711580000007	6206.770784000001	10677.186369999996	2200.626143999999
1	AT1G80310	981.6600596	997.0397165000004	1018.9903239999995	1029.266034	1061.5757909999995	968.1587864999998	1235.959561
1	AT1G80320	1094.5502350000002	1315.0257259999996	1528.5767479999995	1052.6537609999996	1082.8995269999998	1290.1777370000004	1007.1512209999999
1	AT1G80330	993.7714656999999	862.8856603	766.5695316000001	838.8640803	684.9408019000001	668.8198535999998	998.2133456000005
1	AT1G80340	1056.6229510000005	1188.6960389999995	1081.8975429999998	1038.3951270000002	982.3256256000003	830.3650823000002	846.1924289000002
1	AT1G80350	712.9333720999998	757.0970366999998	772.9738782999999	815.8777582000001	795.1654440000002	779.2200490000001	731.5789001999998
1	AT1G80360	768.5423241	746.1924147000003	849.8277647	893.6068798999997	909.3349136000002	905.0258116999997	923.6584484999997
1	AT1G80380	1023.6831309999997	917.5236701999999	1132.4764149999999	986.9217758	1109.375308	1409.4949739999995	2949.6056429999985
1	AT1G80410	1296.276885	1294.9004249999998	1925.7938259999996	1826.4544649999998	1534.045491	1449.6673509999994	1693.4628550000002
1	AT1G80440	1083.5833040000002	861.0092871999998	1233.0940110000001	1391.3779759999995	1026.081009	975.8070577999999	1884.037923
1	AT1G80460	1203.47352	1133.8670169999998	1338.4583030000003	1512.5243430000005	1490.362276	1514.9359410000004	1019.212323
1	AT1G80480	911.1221392	772.8917476	751.5102435000002	838.5196109000001	627.6904033000002	673.2168628999998	731.1267409000002
1	AT1G80490	832.4200784000002	814.0661821000001	938.0007882000001	1049.863818	1059.9104420000003	983.9948629999999	1287.4005600000003
1	AT1G80530	5565.9303070000005	3726.5351749999995	5264.352103999995	6338.101412000001	4274.890722000004	7873.811294000005	2057.498947
1	AT1G80560	1128.6469729999994	1158.4543039999996	943.9340142000001	978.0918513999999	1044.4316490000003	981.8363923999999	953.5359153999998
2	AT1G80570	1737.9641460000003	1637.5077219999994	1352.6680690000003	1501.3162149999994	1309.7910289999998	1167.971757	4233.028339000002
